Date,Open,High,Low,Close,Adj Close,Volume,Bullish_sentiment,Neutral_sentiment,Bearish_sentiment,Total_sentiment,Mov Avg_sentiment,Spread_sentiment,Average_sentiment,+St. Dev._sentiment,- St. Dev._sentiment,High_sentiment,Low_sentiment,Close_sentiment
2005-04-26,1162.0999755859375,1164.800048828125,1151.8299560546875,1151.8299560546875,1151.8299560546875,1959740000,0.3684,0.3026,0.3289,0.9999,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1155.5,1136.15,1137.51
2005-04-27,1151.739990234375,1159.8699951171875,1144.4200439453125,1156.3800048828125,1156.3800048828125,2151520000,0.3684,0.3026,0.3289,0.9999,0.3179499999999999,0.0394999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1155.5,1136.15,1137.51
2005-04-28,1156.3800048828125,1156.3800048828125,1143.219970703125,1143.219970703125,1143.219970703125,2182270000,0.2975,0.3554,0.3471,1.0,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596,1164.8,1144.42,1156.38
2005-04-29,1143.219970703125,1156.969970703125,1139.18994140625,1156.8499755859375,1156.8499755859375,2362360000,0.2975,0.3554,0.3471,1.0,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596,1164.8,1144.42,1156.38
2005-05-02,1156.8499755859375,1162.8699951171875,1154.7099609375,1162.1600341796875,1162.1600341796875,1980040000,0.2975,0.3554,0.3471,1.0,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596,1164.8,1144.42,1156.38
2005-05-03,1162.1600341796875,1166.8900146484375,1156.7099609375,1161.1700439453125,1161.1700439453125,2167020000,0.2975,0.3554,0.3471,1.0,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596,1164.8,1144.42,1156.38
2005-05-04,1161.1700439453125,1176.010009765625,1161.1700439453125,1175.6500244140625,1175.6500244140625,2306480000,0.2975,0.3554,0.3471,1.0,0.3057499999999999,-0.0496,0.3761076426708409,0.4773140559726221,0.2749012293690596,1164.8,1144.42,1156.38
2005-05-05,1175.6500244140625,1178.6199951171875,1166.77001953125,1172.6300048828125,1172.6300048828125,1997100000,0.2857,0.2653,0.449,1.0,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.62,1154.71,1171.35
2005-05-06,1172.6300048828125,1177.75,1170.5,1171.3499755859375,1171.3499755859375,1707200000,0.2857,0.2653,0.449,1.0,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.62,1154.71,1171.35
2005-05-09,1171.3499755859375,1178.8699951171875,1169.3800048828125,1178.8399658203125,1178.8399658203125,1857020000,0.2857,0.2653,0.449,1.0,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.62,1154.71,1171.35
2005-05-10,1178.8399658203125,1178.8399658203125,1162.97998046875,1166.219970703125,1166.219970703125,1889660000,0.2857,0.2653,0.449,1.0,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.62,1154.71,1171.35
2005-05-11,1166.219970703125,1171.77001953125,1157.7099609375,1171.1099853515625,1171.1099853515625,1834970000,0.2857,0.2653,0.449,1.0,0.2793875,-0.1633,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.62,1154.71,1171.35
2005-05-12,1171.1099853515625,1173.3699951171875,1157.760009765625,1159.3599853515625,1159.3599853515625,1995290000,0.3052,0.3312,0.3636,1.0,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.87,1157.71,1171.11
2005-05-13,1159.3599853515625,1163.75,1146.1800537109375,1154.050048828125,1154.050048828125,2188590000,0.3052,0.3312,0.3636,1.0,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.87,1157.71,1171.11
2005-05-16,1154.050048828125,1165.75,1153.6400146484375,1165.68994140625,1165.68994140625,1856860000,0.3052,0.3312,0.3636,1.0,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.87,1157.71,1171.11
2005-05-17,1165.68994140625,1174.3499755859375,1159.8599853515625,1173.800048828125,1173.800048828125,1887260000,0.3052,0.3312,0.3636,1.0,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.87,1157.71,1171.11
2005-05-18,1173.800048828125,1187.9000244140625,1173.800048828125,1185.56005859375,1185.56005859375,2266320000,0.3052,0.3312,0.3636,1.0,0.27695,-0.0583999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1178.87,1157.71,1171.11
2005-05-19,1185.56005859375,1191.0899658203125,1184.489990234375,1191.0799560546875,1191.0799560546875,1775860000,0.3892,0.3243,0.2865,1.0,0.2965624999999999,0.1027,0.3761076426708409,0.4773140559726221,0.2749012293690596,1187.9,1153.64,1185.56
2005-05-20,1191.0799560546875,1191.219970703125,1185.18994140625,1189.280029296875,1189.280029296875,1631750000,0.3892,0.3243,0.2865,1.0,0.2965624999999999,0.1027,0.3761076426708409,0.4773140559726221,0.2749012293690596,1187.9,1153.64,1185.56
2005-05-23,1189.280029296875,1197.43994140625,1188.760009765625,1193.8599853515625,1193.8599853515625,1681170000,0.3892,0.3243,0.2865,1.0,0.2965624999999999,0.1027,0.3761076426708409,0.4773140559726221,0.2749012293690596,1187.9,1153.64,1185.56
2005-05-24,1193.8599853515625,1195.2900390625,1189.8699951171875,1194.0699462890625,1194.0699462890625,1681000000,0.3892,0.3243,0.2865,1.0,0.2965624999999999,0.1027,0.3761076426708409,0.4773140559726221,0.2749012293690596,1187.9,1153.64,1185.56
2005-05-25,1194.0699462890625,1194.0699462890625,1185.9599609375,1190.010009765625,1190.010009765625,1742180000,0.3892,0.3243,0.2865,1.0,0.2965624999999999,0.1027,0.3761076426708409,0.4773140559726221,0.2749012293690596,1187.9,1153.64,1185.56
2005-05-26,1190.010009765625,1198.949951171875,1190.010009765625,1197.6199951171875,1197.6199951171875,1654110000,0.4414,0.3243,0.2342,0.9999,0.3161999999999999,0.2072,0.3761076426708409,0.4773140559726221,0.2749012293690596,1197.44,1185.96,1190.01
2005-05-27,1197.6199951171875,1199.56005859375,1195.280029296875,1198.780029296875,1198.780029296875,1381430000,0.4414,0.3243,0.2342,0.9999,0.3161999999999999,0.2072,0.3761076426708409,0.4773140559726221,0.2749012293690596,1197.44,1185.96,1190.01
2005-05-31,1198.780029296875,1198.780029296875,1191.5,1191.5,1191.5,1840680000,0.4414,0.3243,0.2342,0.9999,0.3161999999999999,0.2072,0.3761076426708409,0.4773140559726221,0.2749012293690596,1197.44,1185.96,1190.01
2005-06-01,1191.5,1205.6400146484375,1191.030029296875,1202.219970703125,1202.219970703125,1810100000,0.4414,0.3243,0.2342,0.9999,0.3161999999999999,0.2072,0.3761076426708409,0.4773140559726221,0.2749012293690596,1197.44,1185.96,1190.01
2005-06-02,1202.27001953125,1204.6700439453125,1198.4200439453125,1204.2900390625,1204.2900390625,1813790000,0.4861,0.3194,0.1944,0.9999,0.3422875,0.2916999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1205.64,1191.03,1202.22
2005-06-03,1204.2900390625,1205.0899658203125,1194.550048828125,1196.02001953125,1196.02001953125,1627520000,0.4861,0.3194,0.1944,0.9999,0.3422875,0.2916999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1205.64,1191.03,1202.22
2005-06-06,1196.02001953125,1198.780029296875,1192.75,1197.510009765625,1197.510009765625,1547120000,0.4861,0.3194,0.1944,0.9999,0.3422875,0.2916999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1205.64,1191.03,1202.22
2005-06-07,1197.510009765625,1208.8499755859375,1197.260009765625,1197.260009765625,1197.260009765625,1851370000,0.4861,0.3194,0.1944,0.9999,0.3422875,0.2916999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1205.64,1191.03,1202.22
2005-06-08,1197.260009765625,1201.969970703125,1193.3299560546875,1194.6700439453125,1194.6700439453125,1715490000,0.4861,0.3194,0.1944,0.9999,0.3422875,0.2916999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1205.64,1191.03,1202.22
2005-06-09,1194.6700439453125,1201.8599853515625,1191.0899658203125,1200.9300537109375,1200.9300537109375,1824120000,0.4598,0.3448,0.1954,1.0,0.3791625,0.2643999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.85,1192.75,1197.26
2005-06-10,1200.9300537109375,1202.7900390625,1192.6400146484375,1198.1099853515625,1198.1099853515625,1664180000,0.4598,0.3448,0.1954,1.0,0.3791625,0.2643999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.85,1192.75,1197.26
2005-06-13,1198.1099853515625,1206.030029296875,1194.510009765625,1200.8199462890625,1200.8199462890625,1661350000,0.4598,0.3448,0.1954,1.0,0.3791625,0.2643999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.85,1192.75,1197.26
2005-06-14,1200.8199462890625,1207.530029296875,1200.1800537109375,1203.9100341796875,1203.9100341796875,1698150000,0.4598,0.3448,0.1954,1.0,0.3791625,0.2643999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.85,1192.75,1197.26
2005-06-15,1203.9100341796875,1208.0799560546875,1198.6600341796875,1206.5799560546875,1206.5799560546875,1840440000,0.4598,0.3448,0.1954,1.0,0.3791625,0.2643999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.85,1192.75,1197.26
2005-06-16,1206.550048828125,1212.0999755859375,1205.469970703125,1210.9599609375,1210.9599609375,1776040000,0.4805,0.3312,0.1883,1.0,0.393175,0.2922,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.08,1194.51,1206.58
2005-06-17,1210.9300537109375,1219.550048828125,1210.9300537109375,1216.9599609375,1216.9599609375,2407370000,0.4805,0.3312,0.1883,1.0,0.393175,0.2922,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.08,1194.51,1206.58
2005-06-20,1216.9599609375,1219.0999755859375,1210.6500244140625,1216.0999755859375,1216.0999755859375,1714530000,0.4805,0.3312,0.1883,1.0,0.393175,0.2922,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.08,1194.51,1206.58
2005-06-21,1216.0999755859375,1217.1300048828125,1211.8599853515625,1213.6099853515625,1213.6099853515625,1720700000,0.4805,0.3312,0.1883,1.0,0.393175,0.2922,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.08,1194.51,1206.58
2005-06-22,1213.6099853515625,1219.5899658203125,1211.68994140625,1213.8800048828125,1213.8800048828125,1823250000,0.4805,0.3312,0.1883,1.0,0.393175,0.2922,0.3761076426708409,0.4773140559726221,0.2749012293690596,1208.08,1194.51,1206.58
2005-06-23,1213.8800048828125,1216.449951171875,1200.719970703125,1200.72998046875,1200.72998046875,2029920000,0.4659,0.3523,0.1818,1.0,0.414225,0.2841,0.3761076426708409,0.4773140559726221,0.2749012293690596,1219.59,1210.65,1213.88
2005-06-24,1200.72998046875,1200.9000244140625,1191.449951171875,1191.5699462890625,1191.5699462890625,2418800000,0.4659,0.3523,0.1818,1.0,0.414225,0.2841,0.3761076426708409,0.4773140559726221,0.2749012293690596,1219.59,1210.65,1213.88
2005-06-27,1191.5699462890625,1194.3299560546875,1188.300048828125,1190.68994140625,1190.68994140625,1738620000,0.4659,0.3523,0.1818,1.0,0.414225,0.2841,0.3761076426708409,0.4773140559726221,0.2749012293690596,1219.59,1210.65,1213.88
2005-06-28,1190.68994140625,1202.5400390625,1190.68994140625,1201.5699462890625,1201.5699462890625,1772410000,0.4659,0.3523,0.1818,1.0,0.414225,0.2841,0.3761076426708409,0.4773140559726221,0.2749012293690596,1219.59,1210.65,1213.88
2005-06-29,1201.5699462890625,1204.0699462890625,1198.699951171875,1199.8499755859375,1199.8499755859375,1769280000,0.4659,0.3523,0.1818,1.0,0.414225,0.2841,0.3761076426708409,0.4773140559726221,0.2749012293690596,1219.59,1210.65,1213.88
2005-06-30,1199.8499755859375,1203.27001953125,1190.510009765625,1191.3299560546875,1191.3299560546875,2109490000,0.4589,0.2466,0.2945,1.0,0.435875,0.1644,0.3761076426708409,0.4773140559726221,0.2749012293690596,1204.07,1188.3,1199.85
2005-07-01,1191.3299560546875,1197.8900146484375,1191.3299560546875,1194.43994140625,1194.43994140625,1593820000,0.4589,0.2466,0.2945,1.0,0.435875,0.1644,0.3761076426708409,0.4773140559726221,0.2749012293690596,1204.07,1188.3,1199.85
2005-07-05,1194.43994140625,1206.3399658203125,1192.489990234375,1204.989990234375,1204.989990234375,1805820000,0.4589,0.2466,0.2945,1.0,0.435875,0.1644,0.3761076426708409,0.4773140559726221,0.2749012293690596,1204.07,1188.3,1199.85
2005-07-06,1204.989990234375,1206.1099853515625,1194.780029296875,1194.93994140625,1194.93994140625,1883470000,0.4589,0.2466,0.2945,1.0,0.435875,0.1644,0.3761076426708409,0.4773140559726221,0.2749012293690596,1204.07,1188.3,1199.85
2005-07-07,1194.93994140625,1198.4599609375,1183.550048828125,1197.8699951171875,1197.8699951171875,1952440000,0.430108,0.365591,0.204301,1.0,0.4514885,0.2258069999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1206.34,1192.49,1194.94
2005-07-08,1197.8699951171875,1212.72998046875,1197.199951171875,1211.8599853515625,1211.8599853515625,1900810000,0.430108,0.365591,0.204301,1.0,0.4514885,0.2258069999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1206.34,1192.49,1194.94
2005-07-11,1211.8599853515625,1220.030029296875,1211.8599853515625,1219.43994140625,1219.43994140625,1846300000,0.430108,0.365591,0.204301,1.0,0.4514885,0.2258069999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1206.34,1192.49,1194.94
2005-07-12,1219.43994140625,1225.5400390625,1216.5999755859375,1222.2099609375,1222.2099609375,1932010000,0.430108,0.365591,0.204301,1.0,0.4514885,0.2258069999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1206.34,1192.49,1194.94
2005-07-13,1222.2099609375,1224.4599609375,1219.6400146484375,1223.2900390625,1223.2900390625,1812500000,0.430108,0.365591,0.204301,1.0,0.4514885,0.2258069999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1206.34,1192.49,1194.94
2005-07-14,1223.2900390625,1233.1600341796875,1223.2900390625,1226.5,1226.5,2048710000,0.5789,0.2807,0.1404,1.0,0.475201,0.4385,0.3761076426708409,0.4773140559726221,0.2749012293690596,1233.16,1211.86,1227.92
2005-07-15,1226.5,1229.530029296875,1223.5,1227.9200439453125,1227.9200439453125,1716400000,0.5789,0.2807,0.1404,1.0,0.475201,0.4385,0.3761076426708409,0.4773140559726221,0.2749012293690596,1233.16,1211.86,1227.92
2005-07-18,1227.9200439453125,1227.9200439453125,1221.1300048828125,1221.1300048828125,1221.1300048828125,1582100000,0.5789,0.2807,0.1404,1.0,0.475201,0.4385,0.3761076426708409,0.4773140559726221,0.2749012293690596,1233.16,1211.86,1227.92
2005-07-19,1221.1300048828125,1230.3399658203125,1221.1300048828125,1229.3499755859375,1229.3499755859375,2041280000,0.5789,0.2807,0.1404,1.0,0.475201,0.4385,0.3761076426708409,0.4773140559726221,0.2749012293690596,1233.16,1211.86,1227.92
2005-07-20,1229.3499755859375,1236.56005859375,1222.9100341796875,1235.199951171875,1235.199951171875,2063340000,0.5789,0.2807,0.1404,1.0,0.475201,0.4385,0.3761076426708409,0.4773140559726221,0.2749012293690596,1233.16,1211.86,1227.92
2005-07-21,1235.199951171875,1235.8299560546875,1224.699951171875,1227.0400390625,1227.0400390625,2129840000,0.4118,0.3137,0.2745,1.0,0.471501,0.1372999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1236.56,1221.13,1235.2
2005-07-22,1227.0400390625,1234.18994140625,1226.1500244140625,1233.6800537109375,1233.6800537109375,1766990000,0.4118,0.3137,0.2745,1.0,0.471501,0.1372999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1236.56,1221.13,1235.2
2005-07-25,1233.6800537109375,1238.3599853515625,1228.1500244140625,1229.030029296875,1229.030029296875,1717580000,0.4118,0.3137,0.2745,1.0,0.471501,0.1372999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1236.56,1221.13,1235.2
2005-07-26,1229.030029296875,1234.4200439453125,1229.030029296875,1231.1600341796875,1231.1600341796875,1934180000,0.4118,0.3137,0.2745,1.0,0.471501,0.1372999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1236.56,1221.13,1235.2
2005-07-27,1231.1600341796875,1237.6400146484375,1230.1500244140625,1236.7900390625,1236.7900390625,1945800000,0.4118,0.3137,0.2745,1.0,0.471501,0.1372999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1236.56,1221.13,1235.2
2005-07-28,1236.7900390625,1245.1500244140625,1235.81005859375,1243.719970703125,1243.719970703125,2001680000,0.5752,0.2484,0.1765,1.0001000000000002,0.4826385,0.3987,0.3761076426708409,0.4773140559726221,0.2749012293690596,1238.36,1228.15,1236.79
2005-07-29,1243.719970703125,1245.0400390625,1234.1800537109375,1234.1800537109375,1234.1800537109375,1789600000,0.5752,0.2484,0.1765,1.0001000000000002,0.4826385,0.3987,0.3761076426708409,0.4773140559726221,0.2749012293690596,1238.36,1228.15,1236.79
2005-08-01,1234.1800537109375,1239.0999755859375,1233.800048828125,1235.3499755859375,1235.3499755859375,1716870000,0.5752,0.2484,0.1765,1.0001000000000002,0.4826385,0.3987,0.3761076426708409,0.4773140559726221,0.2749012293690596,1238.36,1228.15,1236.79
2005-08-02,1235.3499755859375,1244.68994140625,1235.3499755859375,1244.1199951171875,1244.1199951171875,2043120000,0.5752,0.2484,0.1765,1.0001000000000002,0.4826385,0.3987,0.3761076426708409,0.4773140559726221,0.2749012293690596,1238.36,1228.15,1236.79
2005-08-03,1244.1199951171875,1245.8599853515625,1240.5699462890625,1245.0400390625,1245.0400390625,1999980000,0.5752,0.2484,0.1765,1.0001000000000002,0.4826385,0.3987,0.3761076426708409,0.4773140559726221,0.2749012293690596,1238.36,1228.15,1236.79
2005-08-04,1245.0400390625,1245.0400390625,1235.1500244140625,1235.8599853515625,1235.8599853515625,1981220000,0.4783,0.2609,0.2609,1.0001000000000002,0.484951,0.2173999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1245.86,1233.8,1245.04
2005-08-05,1235.8599853515625,1235.8599853515625,1225.6199951171875,1226.4200439453125,1226.4200439453125,1930280000,0.4783,0.2609,0.2609,1.0001000000000002,0.484951,0.2173999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1245.86,1233.8,1245.04
2005-08-08,1226.4200439453125,1232.280029296875,1222.6700439453125,1223.1300048828125,1223.1300048828125,1804140000,0.4783,0.2609,0.2609,1.0001000000000002,0.484951,0.2173999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1245.86,1233.8,1245.04
2005-08-09,1223.1300048828125,1234.1099853515625,1223.1300048828125,1231.3800048828125,1231.3800048828125,1897520000,0.4783,0.2609,0.2609,1.0001000000000002,0.484951,0.2173999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1245.86,1233.8,1245.04
2005-08-10,1231.3800048828125,1242.68994140625,1226.5799560546875,1229.1300048828125,1229.1300048828125,2172320000,0.4783,0.2609,0.2609,1.0001000000000002,0.484951,0.2173999999999999,0.3761076426708409,0.4773140559726221,0.2749012293690596,1245.86,1233.8,1245.04
2005-08-11,1229.1300048828125,1237.81005859375,1228.3299560546875,1237.81005859375,1237.81005859375,1941560000,0.3974,0.3141,0.2885,1.0,0.4745635,0.1089,0.3761076426708409,0.4773140559726221,0.2749012293690596,1242.69,1222.67,1229.13
2005-08-12,1237.81005859375,1237.81005859375,1225.8699951171875,1230.3900146484375,1230.3900146484375,1709300000,0.3974,0.3141,0.2885,1.0,0.4745635,0.1089,0.3761076426708409,0.4773140559726221,0.2749012293690596,1242.69,1222.67,1229.13
2005-08-15,1230.4000244140625,1236.239990234375,1226.199951171875,1233.8699951171875,1233.8699951171875,1562880000,0.3974,0.3141,0.2885,1.0,0.4745635,0.1089,0.3761076426708409,0.4773140559726221,0.2749012293690596,1242.69,1222.67,1229.13
2005-08-16,1233.8699951171875,1233.8699951171875,1219.050048828125,1219.3399658203125,1219.3399658203125,1820410000,0.3974,0.3141,0.2885,1.0,0.4745635,0.1089,0.3761076426708409,0.4773140559726221,0.2749012293690596,1242.69,1222.67,1229.13
2005-08-17,1219.3399658203125,1225.6300048828125,1218.0699462890625,1220.239990234375,1220.239990234375,1859150000,0.3974,0.3141,0.2885,1.0,0.4745635,0.1089,0.3761076426708409,0.4773140559726221,0.2749012293690596,1242.69,1222.67,1229.13
